timestamp,value
2013-12-05 17:45:00,63.6
2013-12-05 17:50:00,62.945
2013-12-05 17:55:00,66.35
2013-12-05 18:00:00,64.896
2013-12-05 18:05:00,66.556
2013-12-05 18:10:00,65.617
2013-12-05 18:15:00,63.363
2013-12-05 18:20:00,64.226
2013-12-05 18:25:00,66.558
2013-12-05 18:30:00,64.855
2013-12-05 18:35:00,64.592
2013-12-05 18:40:00,65.815
2013-12-05 18:45:00,65.95
2013-12-05 18:50:00,65.082
2013-12-05 18:55:00,66.042
2013-12-05 19:00:00,65.997
2013-12-05 19:05:00,63.604
2013-12-05 19:10:00,67.458
2013-12-05 19:15:00,66.026
2013-12-05 19:20:00,68.712
2013-12-05 19:25:00,65.915
2013-12-05 19:30:00,65.55
2013-12-05 19:35:00,69.023
2013-12-05 19:40:00,65.849
2013-12-05 19:45:00,67.143
2013-12-05 19:50:00,68.779
2013-12-05 19:55:00,67.825
2013-12-05 20:00:00,66.393
2013-12-05 20:05:00,68.766
2013-12-05 20:10:00,68.468
2013-12-05 20:15:00,70.405
2013-12-05 20:20:00,69.734
2013-12-05 20:25:00,72.835
2013-12-05 20:30:00,67.382
2013-12-05 20:35:00,69.497
2013-12-05 20:40:00,68.41
2013-12-05 20:45:00,71.243
2013-12-05 20:50:00,71.011
2013-12-05 20:55:00,71.098
2013-12-05 21:00:00,69.429
2013-12-05 21:05:00,69.636
2013-12-05 21:10:00,68.263
2013-12-05 21:15:00,72.919
2013-12-05 21:20:00,71.647
2013-12-05 21:25:00,70.892
2013-12-05 21:30:00,72.494
2013-12-05 21:35:00,72.444
2013-12-05 21:40:00,72.881
2013-12-05 21:45:00,69.93
2013-12-05 21:50:00,71.189
2013-12-05 21:55:00,72.446
2013-12-05 22:00:00,72.804
2013-12-05 22:05:00,73.691
2013-12-05 22:10:00,71.497
2013-12-05 22:15:00,73.023
2013-12-05 22:20:00,75.679
2013-12-05 22:25:00,74.024
2013-12-05 22:30:00,74.399
2013-12-05 22:35:00,73.49
2013-12-05 22:40:00,74.592
2013-12-05 22:45:00,75.992
2013-12-05 22:50:00,74.11
2013-12-05 22:55:00,75.604
2013-12-05 23:00:00,73.236
2013-12-05 23:05:00,75.144
2013-12-05 23:10:00,75.669
2013-12-05 23:15:00,73.828
2013-12-05 23:20:00,76.193
2013-12-05 23:25:00,74.207
2013-12-05 23:30:00,74.192
2013-12-05 23:35:00,75.295
2013-12-05 23:40:00,77.75
2013-12-05 23:45:00,75.937
2013-12-05 23:50:00,76.82
2013-12-05 23:55:00,74.948
2013-12-06 00:00:00,76.046
2013-12-06 00:05:00,74.665
2013-12-06 00:10:00,75.513
2013-12-06 00:15:00,77.32
2013-12-06 00:20:00,76.388
2013-12-06 00:25:00,78.289
2013-12-06 00:30:00,76.415
2013-12-06 00:35:00,76.528
2013-12-06 00:40:00,78.402
2013-12-06 00:45:00,76.194
2013-12-06 00:50:00,75.247
2013-12-06 00:55:00,78.728
2013-12-06 01:00:00,77.756
2013-12-06 01:05:00,74.75
2013-12-06 01:10:00,77.488
2013-12-06 01:15:00,77.033
2013-12-06 01:20:00,79.691
2013-12-06 01:25:00,76.799
2013-12-06 01:30:00,77.05
2013-12-06 01:35:00,76.724
2013-12-06 01:40:00,76.617
2013-12-06 01:45:00,77.104
2013-12-06 01:50:00,76.281
2013-12-06 01:55:00,76.822
2013-12-06 02:00:00,76.183
2013-12-06 02:05:00,76.363
2013-12-06 02:10:00,76.332
2013-12-06 02:15:00,77.62
2013-12-06 02:20:00,77.462
2013-12-06 02:25:00,76.844
2013-12-06 02:30:00,78.92
2013-12-06 02:35:00,78.314
2013-12-06 02:40:00,77.876
2013-12-06 02:45:00,77.856
2013-12-06 02:50:00,80.339
2013-12-06 02:55:00,78.727
2013-12-06 03:00:00,79.017
2013-12-06 03:05:00,75.346
2013-12-06 03:10:00,77.665
2013-12-06 03:15:00,75.84
2013-12-06 03:20:00,77.926
2013-12-06 03:25:00,78.873
2013-12-06 03:30:00,77.601
2013-12-06 03:35:00,79.013
2013-12-06 03:40:00,77.14
2013-12-06 03:45:00,79.031
2013-12-06 03:50:00,76.445
2013-12-06 03:55:00,77.961
2013-12-06 04:00:00,78.74
2013-12-06 04:05:00,78.838
2013-12-06 04:10:00,77.996
2013-12-06 04:15:00,80.427
2013-12-06 04:20:00,77.549
2013-12-06 04:25:00,77.448
2013-12-06 04:30:00,74.617
2013-12-06 04:35:00,79.988
2013-12-06 04:40:00,77.354
2013-12-06 04:45:00,76.315
2013-12-06 04:50:00,79.236
2013-12-06 04:55:00,79.056
2013-12-06 05:00:00,77.622
2013-12-06 05:05:00,75.685
2013-12-06 05:10:00,77.821
2013-12-06 05:15:00,76.481
2013-12-06 05:20:00,75.726
2013-12-06 05:25:00,78.285
2013-12-06 05:30:00,74.372
2013-12-06 05:35:00,77.507
2013-12-06 05:40:00,77.27
2013-12-06 05:45:00,79.069
2013-12-06 05:50:00,76.884
2013-12-06 05:55:00,73.907
2013-12-06 06:00:00,75.254
2013-12-06 06:05:00,76.212
2013-12-06 06:10:00,76.436
2013-12-06 06:15:00,77.058
2013-12-06 06:20:00,73.398
2013-12-06 06:25:00,75.22
2013-12-06 06:30:00,76.644
2013-12-06 06:35:00,77.194
2013-12-06 06:40:00,77.434
2013-12-06 06:45:00,74.589
2013-12-06 06:50:00,76.228
2013-12-06 06:55:00,76.817
2013-12-06 07:00:00,76.05
2013-12-06 07:05:00,75.329
2013-12-06 07:10:00,75.299
2013-12-06 07:15:00,73.202
2013-12-06 07:20:00,72.254
2013-12-06 07:25:00,75.01
2013-12-06 07:30:00,73.253
2013-12-06 07:35:00,73.472
2013-12-06 07:40:00,72.646
2013-12-06 07:45:00,72.702
2013-12-06 07:50:00,73.285
2013-12-06 07:55:00,71.61
2013-12-06 08:00:00,72.747
2013-12-06 08:05:00,72.788
2013-12-06 08:10:00,72.227
2013-12-06 08:15:00,71.253
2013-12-06 08:20:00,72.914
2013-12-06 08:25:00,74.041
2013-12-06 08:30:00,70.895
2013-12-06 08:35:00,72.92
2013-12-06 08:40:00,72.328
2013-12-06 08:45:00,67.898
2013-12-06 08:50:00,69.989
2013-12-06 08:55:00,69.959
2013-12-06 09:00:00,71.48
2013-12-06 09:05:00,70.588
2013-12-06 09:10:00,70.75
2013-12-06 09:15:00,70.764
2013-12-06 09:20:00,68.741
2013-12-06 09:25:00,68.743
2013-12-06 09:30:00,67.991
2013-12-06 09:35:00,69.073
2013-12-06 09:40:00,68.955
2013-12-06 09:45:00,69.124
2013-12-06 09:50:00,67.867
2013-12-06 09:55:00,69.649
2013-12-06 10:00:00,69.484
2013-12-06 10:05:00,70.062
2013-12-06 10:10:00,68.884
2013-12-06 10:15:00,68.077
2013-12-06 10:20:00,68.487
2013-12-06 10:25:00,68.239
2013-12-06 10:30:00,66.553
2013-12-06 10:35:00,68.711
2013-12-06 10:40:00,69.057
2013-12-06 10:45:00,69.199
2013-12-06 10:50:00,66.702
2013-12-06 10:55:00,66.884
2013-12-06 11:00:00,66.831
2013-12-06 11:05:00,66.166
2013-12-06 11:10:00,66.752
2013-12-06 11:15:00,65.705
2013-12-06 11:20:00,65.462
2013-12-06 11:25:00,67.65
2013-12-06 11:30:00,65.585
2013-12-06 11:35:00,65.317
2013-12-06 11:40:00,66.147
2013-12-06 11:45:00,65.124
2013-12-06 11:50:00,65.15
2013-12-06 11:55:00,64.582
2013-12-06 12:00:00,63.055
2013-12-06 12:05:00,64.347
2013-12-06 12:10:00,62.886
2013-12-06 12:15:00,64.371
2013-12-06 12:20:00,62.573
2013-12-06 12:25:00,64.966
2013-12-06 12:30:00,64.642
2013-12-06 12:35:00,63.959
2013-12-06 12:40:00,63.386
2013-12-06 12:45:00,63.892
2013-12-06 12:50:00,60.923
2013-12-06 12:55:00,61.857
2013-12-06 13:00:00,62.89
2013-12-06 13:05:00,63.381
2013-12-06 13:10:00,62.774
2013-12-06 13:15:00,61.568
2013-12-06 13:20:00,62.842
2013-12-06 13:25:00,62.049
2013-12-06 13:30:00,61.226
2013-12-06 13:35:00,62.822
2013-12-06 13:40:00,62.097
2013-12-06 13:45:00,63.71
2013-12-06 13:50:00,63.001
2013-12-06 13:55:00,63.017
2013-12-06 14:00:00,62.457
2013-12-06 14:05:00,60.996
2013-12-06 14:10:00,60.831
2013-12-06 14:15:00,60.135
2013-12-06 14:20:00,65.306
2013-12-06 14:25:00,60.51
2013-12-06 14:30:00,61.512
2013-12-06 14:35:00,61.293
2013-12-06 14:40:00,61.353
2013-12-06 14:45:00,60.959
2013-12-06 14:50:00,59.391
2013-12-06 14:55:00,60.412
2013-12-06 15:00:00,59.922
2013-12-06 15:05:00,61.423
2013-12-06 15:10:00,60.742
2013-12-06 15:15:00,60.73
2013-12-06 15:20:00,61.81
2013-12-06 15:25:00,60.851
2013-12-06 15:30:00,62.672
2013-12-06 15:35:00,61.098
2013-12-06 15:40:00,61.842
2013-12-06 15:45:00,59.997
2013-12-06 15:50:00,62.394
2013-12-06 15:55:00,61.142
2013-12-06 16:00:00,62.145
2013-12-06 16:05:00,62.08
2013-12-06 16:10:00,61.51
2013-12-06 16:15:00,62.016
2013-12-06 16:20:00,61.334
2013-12-06 16:25:00,63.456
2013-12-06 16:30:00,63.01
2013-12-06 16:35:00,62.52
2013-12-06 16:40:00,60.58
2013-12-06 16:45:00,60.736
2013-12-06 16:50:00,61.321
2013-12-06 16:55:00,61.89
2013-12-06 17:00:00,62.791
2013-12-06 17:05:00,61.25
2013-12-06 17:10:00,63.815
2013-12-06 17:15:00,62.487
2013-12-06 17:20:00,60.15
2013-12-06 17:25:00,62.081
2013-12-06 17:30:00,59.639
2013-12-06 17:35:00,61.931
2013-12-06 17:40:00,62.27
2013-12-06 17:45:00,62.296
2013-12-06 17:50:00,62.74
2013-12-06 17:55:00,62.762
2013-12-06 18:00:00,62.63
2013-12-06 18:05:00,65.256
2013-12-06 18:10:00,65.024
2013-12-06 18:15:00,62.312
2013-12-06 18:20:00,65.306
2013-12-06 18:25:00,61.977
2013-12-06 18:30:00,63.07
2013-12-06 18:35:00,66.004
2013-12-06 18:40:00,61.615
2013-12-06 18:45:00,65.124
2013-12-06 18:50:00,63.064
2013-12-06 18:55:00,64.531
2013-12-06 19:00:00,64.626
2013-12-06 19:05:00,67.019
2013-12-06 19:10:00,64.152
2013-12-06 19:15:00,65.186
2013-12-06 19:20:00,66.168
2013-12-06 19:25:00,65.262
2013-12-06 19:30:00,64.727
2013-12-06 19:35:00,65.794
2013-12-06 19:40:00,66.131
2013-12-06 19:45:00,67.234
2013-12-06 19:50:00,65.198
2013-12-06 19:55:00,65.948
2013-12-06 20:00:00,67.033
2013-12-06 20:05:00,66.605
2013-12-06 20:10:00,66.745
2013-12-06 20:15:00,67.109
2013-12-06 20:20:00,66.458
2013-12-06 20:25:00,66.498
2013-12-06 20:30:00,68.151
2013-12-06 20:35:00,66.474
2013-12-06 20:40:00,69.353
2013-12-06 20:45:00,68.383
2013-12-06 20:50:00,66.758
2013-12-06 20:55:00,68.797
2013-12-06 21:00:00,68.827
2013-12-06 21:05:00,69.709
2013-12-06 21:10:00,70.354
2013-12-06 21:15:00,68.693
2013-12-06 21:20:00,68.452
2013-12-06 21:25:00,68.743
2013-12-06 21:30:00,68.461
2013-12-06 21:35:00,68.911
2013-12-06 21:40:00,70.317
2013-12-06 21:45:00,70.161
2013-12-06 21:50:00,69.72
2013-12-06 21:55:00,69.591
2013-12-06 22:00:00,71.06
2013-12-06 22:05:00,70.206
2013-12-06 22:10:00,69.724
2013-12-06 22:15:00,70.954
2013-12-06 22:20:00,70.981
2013-12-06 22:25:00,70.176
2013-12-06 22:30:00,72.613
2013-12-06 22:35:00,72.795
2013-12-06 22:40:00,71.987
2013-12-06 22:45:00,72.251
2013-12-06 22:50:00,72.882
2013-12-06 22:55:00,72.366
2013-12-06 23:00:00,73.624
2013-12-06 23:05:00,74.692
2013-12-06 23:10:00,72.95
2013-12-06 23:15:00,73.528
2013-12-06 23:20:00,74.193
2013-12-06 23:25:00,72.882
2013-12-06 23:30:00,72.074
2013-12-06 23:35:00,74.654
2013-12-06 23:40:00,71.821
2013-12-06 23:45:00,75.984
2013-12-06 23:50:00,75.014
2013-12-06 23:55:00,74.325
2013-12-07 00:00:00,74.288
2013-12-07 00:05:00,76.453
2013-12-07 00:10:00,73.338
2013-12-07 00:15:00,73.201
2013-12-07 00:20:00,73.992
2013-12-07 00:25:00,74.509
2013-12-07 00:30:00,73.727
2013-12-07 00:35:00,75.228
2013-12-07 00:40:00,75.312
2013-12-07 00:45:00,74.275
2013-12-07 00:50:00,77.274
2013-12-07 00:55:00,73.777
2013-12-07 01:00:00,74.009
2013-12-07 01:05:00,76.082
2013-12-07 01:10:00,75.469
2013-12-07 01:15:00,76.303
2013-12-07 01:20:00,75.139
2013-12-07 01:25:00,74.719
2013-12-07 01:30:00,75.258
2013-12-07 01:35:00,75.283
2013-12-07 01:40:00,76.8
2013-12-07 01:45:00,75.658
2013-12-07 01:50:00,77.207
2013-12-07 01:55:00,77.056
2013-12-07 02:00:00,77.652
2013-12-07 02:05:00,77.533
2013-12-07 02:10:00,77.439
2013-12-07 02:15:00,77.464
2013-12-07 02:20:00,75.958
2013-12-07 02:25:00,76.298
2013-12-07 02:30:00,74.447
2013-12-07 02:35:00,77.021
2013-12-07 02:40:00,75.886
2013-12-07 02:45:00,77.196
2013-12-07 02:50:00,77.363
2013-12-07 02:55:00,75.12
2013-12-07 03:00:00,75.534
2013-12-07 03:05:00,76.336
2013-12-07 03:10:00,76.135
2013-12-07 03:15:00,76.953
2013-12-07 03:20:00,75.36
2013-12-07 03:25:00,76.792
2013-12-07 03:30:00,74.695
2013-12-07 03:35:00,74.117
2013-12-07 03:40:00,77.541
2013-12-07 03:45:00,75.089
2013-12-07 03:50:00,75.954
2013-12-07 03:55:00,74.892
2013-12-07 04:00:00,74.865
2013-12-07 04:05:00,76.037
2013-12-07 04:10:00,75.979
2013-12-07 04:15:00,77.602
2013-12-07 04:20:00,76.911
2013-12-07 04:25:00,76.002
2013-12-07 04:30:00,77.166
2013-12-07 04:35:00,77.534
2013-12-07 04:40:00,76.622
2013-12-07 04:45:00,75.571
2013-12-07 04:50:00,77.207
2013-12-07 04:55:00,78.031
2013-12-07 05:00:00,76.621
2013-12-07 05:05:00,77.87
2013-12-07 05:10:00,76.77
2013-12-07 05:15:00,76.586
2013-12-07 05:20:00,74.166
2013-12-07 05:25:00,74.041
2013-12-07 05:30:00,75.218
2013-12-07 05:35:00,73.171
2013-12-07 05:40:00,74.357
2013-12-07 05:45:00,76.0
2013-12-07 05:50:00,74.049
2013-12-07 05:55:00,75.372
2013-12-07 06:00:00,72.992
2013-12-07 06:05:00,73.9
2013-12-07 06:10:00,75.597
2013-12-07 06:15:00,74.493
2013-12-07 06:20:00,74.462
2013-12-07 06:25:00,76.027
2013-12-07 06:30:00,75.404
2013-12-07 06:35:00,72.658
2013-12-07 06:40:00,75.153
2013-12-07 06:45:00,72.691
2013-12-07 06:50:00,73.265
2013-12-07 06:55:00,73.158
2013-12-07 07:00:00,74.279
2013-12-07 07:05:00,71.486
2013-12-07 07:10:00,73.231
2013-12-07 07:15:00,73.163
2013-12-07 07:20:00,73.351
2013-12-07 07:25:00,71.967
2013-12-07 07:30:00,73.264
2013-12-07 07:35:00,71.044
2013-12-07 07:40:00,73.111
2013-12-07 07:45:00,71.993
2013-12-07 07:50:00,69.724
2013-12-07 07:55:00,71.726
2013-12-07 08:00:00,71.283
2013-12-07 08:05:00,70.471
2013-12-07 08:10:00,69.843
2013-12-07 08:15:00,70.266
2013-12-07 08:20:00,68.651
2013-12-07 08:25:00,72.236
2013-12-07 08:30:00,68.679
2013-12-07 08:35:00,69.064
2013-12-07 08:40:00,71.055
2013-12-07 08:45:00,70.206
2013-12-07 08:50:00,70.191
2013-12-07 08:55:00,70.969
2013-12-07 09:00:00,68.597
2013-12-07 09:05:00,67.537
2013-12-07 09:10:00,69.628
2013-12-07 09:15:00,69.392
2013-12-07 09:20:00,67.866
2013-12-07 09:25:00,66.561
2013-12-07 09:30:00,69.389
2013-12-07 09:35:00,68.415
2013-12-07 09:40:00,65.898
2013-12-07 09:45:00,68.305
2013-12-07 09:50:00,65.463
2013-12-07 09:55:00,66.437
2013-12-07 10:00:00,65.493
2013-12-07 10:05:00,65.901
2013-12-07 10:10:00,65.493
2013-12-07 10:15:00,65.584
2013-12-07 10:20:00,67.018
2013-12-07 10:25:00,66.331
2013-12-07 10:30:00,66.563
2013-12-07 10:35:00,66.951
2013-12-07 10:40:00,65.026
2013-12-07 10:45:00,65.403
2013-12-07 10:50:00,65.789
2013-12-07 10:55:00,67.029
2013-12-07 11:00:00,65.899
2013-12-07 11:05:00,66.318
2013-12-07 11:10:00,65.726
2013-12-07 11:15:00,65.616
2013-12-07 11:20:00,62.052
2013-12-07 11:25:00,65.099
2013-12-07 11:30:00,64.148
2013-12-07 11:35:00,63.81
2013-12-07 11:40:00,62.967
2013-12-07 11:45:00,62.946
2013-12-07 11:50:00,63.815
2013-12-07 11:55:00,64.186
2013-12-07 12:00:00,61.244
2013-12-07 12:05:00,63.17
2013-12-07 12:10:00,62.105
2013-12-07 12:15:00,61.509
2013-12-07 12:20:00,62.995
2013-12-07 12:25:00,62.007
2013-12-07 12:30:00,61.491
2013-12-07 12:35:00,61.242
2013-12-07 12:40:00,62.389
2013-12-07 12:45:00,61.928
2013-12-07 12:50:00,60.522
2013-12-07 12:55:00,60.718
2013-12-07 13:00:00,61.407
2013-12-07 13:05:00,62.013
2013-12-07 13:10:00,60.172
2013-12-07 13:15:00,61.925
2013-12-07 13:20:00,60.262
2013-12-07 13:25:00,64.439
2013-12-07 13:30:00,59.954
2013-12-07 13:35:00,60.057
2013-12-07 13:40:00,61.163
2013-12-07 13:45:00,59.776
2013-12-07 13:50:00,61.784
2013-12-07 13:55:00,62.888
2013-12-07 14:00:00,60.2
2013-12-07 14:05:00,60.815
2013-12-07 14:10:00,59.933
2013-12-07 14:15:00,60.504
2013-12-07 14:20:00,62.176
2013-12-07 14:25:00,61.489
2013-12-07 14:30:00,59.292
2013-12-07 14:35:00,62.197
2013-12-07 14:40:00,61.705
2013-12-07 14:45:00,60.867
2013-12-07 14:50:00,59.468
2013-12-07 14:55:00,60.318
2013-12-07 15:00:00,59.269
2013-12-07 15:05:00,60.772
2013-12-07 15:10:00,59.823
2013-12-07 15:15:00,57.516
2013-12-07 15:20:00,61.309
2013-12-07 15:25:00,60.43
2013-12-07 15:30:00,61.501
2013-12-07 15:35:00,60.054
2013-12-07 15:40:00,60.458
2013-12-07 15:45:00,61.589
2013-12-07 15:50:00,60.738
2013-12-07 15:55:00,60.644
2013-12-07 16:00:00,64.185
2013-12-07 16:05:00,60.159
2013-12-07 16:10:00,60.602
2013-12-07 16:15:00,62.52
2013-12-07 16:20:00,59.518
2013-12-07 16:25:00,59.283
2013-12-07 16:30:00,58.866
2013-12-07 16:35:00,61.28
2013-12-07 16:40:00,61.449
2013-12-07 16:45:00,61.651
2013-12-07 16:50:00,59.203
2013-12-07 16:55:00,62.104
2013-12-07 17:00:00,62.407
2013-12-07 17:05:00,60.93
2013-12-07 17:10:00,61.166
2013-12-07 17:15:00,62.021
2013-12-07 17:20:00,61.737
2013-12-07 17:25:00,62.157
2013-12-07 17:30:00,60.176
2013-12-07 17:35:00,61.367
2013-12-07 17:40:00,60.221
2013-12-07 17:45:00,62.536
2013-12-07 17:50:00,62.52
2013-12-07 17:55:00,61.874
2013-12-07 18:00:00,62.46
2013-12-07 18:05:00,60.35
2013-12-07 18:10:00,63.365
2013-12-07 18:15:00,61.895
2013-12-07 18:20:00,62.733
2013-12-07 18:25:00,64.042
2013-12-07 18:30:00,61.924
2013-12-07 18:35:00,64.399
2013-12-07 18:40:00,63.244
2013-12-07 18:45:00,63.264
2013-12-07 18:50:00,64.035
2013-12-07 18:55:00,62.011
2013-12-07 19:00:00,64.363
2013-12-07 19:05:00,63.868
2013-12-07 19:10:00,65.184
2013-12-07 19:15:00,63.829
2013-12-07 19:20:00,63.803
2013-12-07 19:25:00,64.835
2013-12-07 19:30:00,64.474
2013-12-07 19:35:00,63.292
2013-12-07 19:40:00,64.625
2013-12-07 19:45:00,66.538
2013-12-07 19:50:00,65.065
2013-12-07 19:55:00,64.294
2013-12-07 20:00:00,66.361
2013-12-07 20:05:00,63.442
2013-12-07 20:10:00,63.287
2013-12-07 20:15:00,65.993
2013-12-07 20:20:00,66.382
2013-12-07 20:25:00,66.598
2013-12-07 20:30:00,65.431
2013-12-07 20:35:00,66.492
2013-12-07 20:40:00,65.165
2013-12-07 20:45:00,67.278
2013-12-07 20:50:00,65.248
2013-12-07 20:55:00,67.18
2013-12-07 21:00:00,67.845
2013-12-07 21:05:00,65.596
2013-12-07 21:10:00,67.25
2013-12-07 21:15:00,68.996
2013-12-07 21:20:00,70.082
2013-12-07 21:25:00,66.592
2013-12-07 21:30:00,68.977
2013-12-07 21:35:00,67.259
2013-12-07 21:40:00,67.3
2013-12-07 21:45:00,71.002
2013-12-07 21:50:00,70.06
2013-12-07 21:55:00,68.464
2013-12-07 22:00:00,69.862
2013-12-07 22:05:00,70.539
2013-12-07 22:10:00,70.155
2013-12-07 22:15:00,72.802
2013-12-07 22:20:00,70.999
2013-12-07 22:25:00,66.847
2013-12-07 22:30:00,70.255
2013-12-07 22:35:00,69.883
2013-12-07 22:40:00,70.684
2013-12-07 22:45:00,71.106
2013-12-07 22:50:00,70.468
2013-12-07 22:55:00,70.105
2013-12-07 23:00:00,73.2
2013-12-07 23:05:00,72.435
2013-12-07 23:10:00,71.066
2013-12-07 23:15:00,72.838
2013-12-07 23:20:00,72.982
2013-12-07 23:25:00,73.84
2013-12-07 23:30:00,71.198
2013-12-07 23:35:00,73.543
2013-12-07 23:40:00,72.019
2013-12-07 23:45:00,74.273
2013-12-07 23:50:00,72.793
2013-12-07 23:55:00,70.432
2013-12-08 00:00:00,73.332
2013-12-08 00:05:00,71.278
2013-12-08 00:10:00,73.285
2013-12-08 00:15:00,73.6
2013-12-08 00:20:00,73.309
2013-12-08 00:25:00,72.125
2013-12-08 00:30:00,72.686
2013-12-08 00:35:00,73.125
2013-12-08 00:40:00,73.951
2013-12-08 00:45:00,75.902
2013-12-08 00:50:00,75.311
2013-12-08 00:55:00,73.994
2013-12-08 01:00:00,76.187
2013-12-08 01:05:00,73.112
2013-12-08 01:10:00,75.667
2013-12-08 01:15:00,74.724
2013-12-08 01:20:00,75.303
2013-12-08 01:25:00,75.867
2013-12-08 01:30:00,74.364
2013-12-08 01:35:00,76.216
2013-12-08 01:40:00,75.315
2013-12-08 01:45:00,78.288
2013-12-08 01:50:00,75.094
2013-12-08 01:55:00,77.043
2013-12-08 02:00:00,76.354
2013-12-08 02:05:00,74.223
2013-12-08 02:10:00,77.315
2013-12-08 02:15:00,74.456
2013-12-08 02:20:00,73.094
2013-12-08 02:25:00,76.835
2013-12-08 02:30:00,77.13
2013-12-08 02:35:00,75.942
2013-12-08 02:40:00,75.594
2013-12-08 02:45:00,77.832
2013-12-08 02:50:00,76.807
2013-12-08 02:55:00,75.183
2013-12-08 03:00:00,76.861
2013-12-08 03:05:00,74.5
2013-12-08 03:10:00,75.327
2013-12-08 03:15:00,74.739
2013-12-08 03:20:00,73.358
2013-12-08 03:25:00,74.58
2013-12-08 03:30:00,77.45
2013-12-08 03:35:00,74.652
2013-12-08 03:40:00,75.293
2013-12-08 03:45:00,74.539
2013-12-08 03:50:00,76.946
2013-12-08 03:55:00,75.881
2013-12-08 04:00:00,76.436
2013-12-08 04:05:00,75.685
2013-12-08 04:10:00,74.367
2013-12-08 04:15:00,74.56
2013-12-08 04:20:00,76.687
2013-12-08 04:25:00,75.563
2013-12-08 04:30:00,76.507
2013-12-08 04:35:00,71.725
2013-12-08 04:40:00,76.791
2013-12-08 04:45:00,74.801
2013-12-08 04:50:00,77.933
2013-12-08 04:55:00,74.641
2013-12-08 05:00:00,75.213
2013-12-08 05:05:00,75.893
2013-12-08 05:10:00,73.968
2013-12-08 05:15:00,75.981
2013-12-08 05:20:00,74.071
2013-12-08 05:25:00,76.301
2013-12-08 05:30:00,75.611
2013-12-08 05:35:00,75.156
2013-12-08 05:40:00,73.591
2013-12-08 05:45:00,74.103
2013-12-08 05:50:00,74.608
2013-12-08 05:55:00,71.698
2013-12-08 06:00:00,73.363
2013-12-08 06:05:00,75.035
2013-12-08 06:10:00,72.269
2013-12-08 06:15:00,75.204
2013-12-08 06:20:00,72.791
2013-12-08 06:25:00,73.807
2013-12-08 06:30:00,71.912
2013-12-08 06:35:00,73.739
2013-12-08 06:40:00,73.579
2013-12-08 06:45:00,74.251
2013-12-08 06:50:00,74.373
2013-12-08 06:55:00,74.112
2013-12-08 07:00:00,72.715
2013-12-08 07:05:00,70.848
2013-12-08 07:10:00,73.76
2013-12-08 07:15:00,70.457
2013-12-08 07:20:00,71.345
2013-12-08 07:25:00,72.603
2013-12-08 07:30:00,72.096
2013-12-08 07:35:00,73.319
2013-12-08 07:40:00,71.244
2013-12-08 07:45:00,69.062
2013-12-08 07:50:00,70.599
2013-12-08 07:55:00,70.975
2013-12-08 08:00:00,70.182
2013-12-08 08:05:00,72.133
2013-12-08 08:10:00,69.975
2013-12-08 08:15:00,68.382
2013-12-08 08:20:00,70.498
2013-12-08 08:25:00,68.392
2013-12-08 08:30:00,71.639
2013-12-08 08:35:00,69.753
2013-12-08 08:40:00,67.574
2013-12-08 08:45:00,70.382
2013-12-08 08:50:00,71.757
2013-12-08 08:55:00,66.337
2013-12-08 09:00:00,69.653
2013-12-08 09:05:00,68.977
2013-12-08 09:10:00,68.434
2013-12-08 09:15:00,68.462
2013-12-08 09:20:00,68.467
2013-12-08 09:25:00,66.872
2013-12-08 09:30:00,69.224
2013-12-08 09:35:00,65.739
2013-12-08 09:40:00,69.537
2013-12-08 09:45:00,68.848
2013-12-08 09:50:00,65.42
2013-12-08 09:55:00,66.666
2013-12-08 10:00:00,68.207
2013-12-08 10:05:00,65.744
2013-12-08 10:10:00,65.97
2013-12-08 10:15:00,65.515
2013-12-08 10:20:00,67.232
2013-12-08 10:25:00,64.937
2013-12-08 10:30:00,65.49
2013-12-08 10:35:00,65.987
2013-12-08 10:40:00,64.928
2013-12-08 10:45:00,63.977
2013-12-08 10:50:00,63.248
2013-12-08 10:55:00,62.879
2013-12-08 11:00:00,63.129
2013-12-08 11:05:00,62.327
2013-12-08 11:10:00,63.367
2013-12-08 11:15:00,64.449
2013-12-08 11:20:00,64.005
2013-12-08 11:25:00,62.802
2013-12-08 11:30:00,62.428
2013-12-08 11:35:00,62.316
